[[[ 0.6297654 , 0.67277615, 0.92008798, 1.        , 1.        ],
  [ 0.65309004, 0.63989356, 0.91585207, 0.99641577, 1.        ],
  [ 0.71790486, 0.58803085, 0.89182144, 0.94371131, 0.97371565],
  [ 0.7370479 , 0.50399153, 0.90045617, 0.88245357, 0.92660476],
  [ 0.70956881, 0.49044205, 0.90366026, 0.83862822, 0.87254263],
  [ 0.7111437 , 0.4970946 , 0.90681004, 0.85133594, 0.8848159 ],
  [ 0.68939394, 0.51311502, 0.89622027, 0.89483545, 0.93230694],
  [ 0.66810579, 0.58995873, 0.91992506, 0.92874986, 0.94772999],
  [ 0.64630173, 0.62229825, 0.91870316, 0.97993375, 0.99446074],
  [ 0.63000978, 0.66520039, 0.90298143, 1.        , 1.        ]],

 [[ 0.63994787, 0.66699251, 0.97621375, 1.        , 1.        ],
  [ 0.6310778 , 0.61138264, 0.9073531 , 1.        , 1.        ],
  [ 0.60403316, 0.447377  , 0.76105137, 0.9373665 , 0.95731509],
  [ 0.62180949, 0.51200174, 0.82567612, 0.96709026, 1.        ],
  [ 0.64349589, 0.69602838, 0.89276275, 1.        , 1.        ],
  [ 0.62365591, 0.48897578, 0.73675826, 0.9908041 , 1.        ],
  [ 0.61279461, 0.48680352, 0.76593896, 0.96187683, 0.96155099],
  [ 0.62499547, 0.60700192, 0.89102494, 0.96383187, 0.96350603],
  [ 0.62926759, 0.676116  , 0.96966077, 1.        , 1.        ],
  [ 0.63994787, 0.67579016, 0.96318019, 1.        , 1.        ]],

 [[ 0.61932691, 0.65465717, 0.95363776, 1.        , 1.        ],
  [ 0.61389626, 0.6551692 , 0.94023181, 1.        , 1.        ],
  [ 0.61746497, 0.65056091, 0.93067387, 0.9955779 , 1.        ],
  [ 0.61695294, 0.64367174, 0.92947912, 1.        , 1.        ],
  [ 0.62024236, 0.64710081, 0.93944049, 1.        , 1.        ],
  [ 0.62222843, 0.65386585, 0.94007665, 1.        , 1.        ],
  [ 0.62784527, 0.65633291, 0.93478564, 1.        , 1.        ],
  [ 0.62602988, 0.65647256, 0.94825366, 1.        , 1.        ],
  [ 0.62322146, 0.65225217, 0.95160515, 1.        , 1.        ],
  [ 0.62323698, 0.64753526, 0.97304846, 1.        , 1.        ]]]